;QED;MolWt;NumRotatableBonds;TPSA;NumHAcceptors;NumHDonors;Activity
4411;0.31101355793782365;462.63200000000023;8;61.83000000000001;6;0;
4412;0.522449493893083;283.71400000000006;2;42.57;3;0;
4413;0.3335819172937888;437.31300000000005;5;43.32;3;0;
4414;0.8625664738105211;365.47700000000015;2;44.81;4;1;
4415;0.8050803981499262;330.47200000000015;6;41.57;3;1;
4416;0.5135155467097758;385.5330000000001;9;53.6;4;2;
4417;0.8412986750471221;288.327;2;62.52;3;1;
4418;0.21611232793848634;404.5140000000002;8;90.63000000000001;6;3;
4419;0.3011132827866683;472.6770000000002;12;57.260000000000005;4;2;
4420;0.7838075502195071;264.372;1;38.91;2;1;
4421;0.26268058646166587;455.6020000000003;10;67.16;4;2;
4422;0.21799120136257982;410.4560000000002;11;152.74;10;3;
4423;0.5657319070806801;486.76600000000036;3;61.69;5;2;
4424;0.21426589283764985;504.0780000000004;10;95.83;4;4;
4425;0.698117246917603;382.93500000000023;6;32.34;3;1;
4426;0.16475115580566918;511.71400000000045;13;95.83;4;4;
4427;0.24299457341316513;464.6570000000003;10;49.84;4;2;
4428;0.6244665198177657;191.296;1;37.38;2;0;
4429;0.5424887454179862;428.62400000000025;6;14.24;2;0;
4430;0.34754022567825466;458.6500000000002;11;57.260000000000005;4;2;
4431;0.15515304952363246;528.6490000000003;14;81.00999999999999;6;1;
4432;0.22567976663972553;567.0890000000004;8;85.25;6;2;
4433;0.838024450243879;262.3089999999999;1;50.800000000000004;4;1;
4434;0.5202283991565789;384.52700000000016;6;41.05;4;1;
4435;0.12286947076781377;497.6870000000003;16;100.29;10;1;
4436;0.3201168612243789;479.5740000000001;6;30.270000000000003;3;0;
4437;0.05175707790096104;572.8380000000004;21;71.33;6;3;
4438;0.5793943983626656;402.5020000000003;8;93.81;7;1;
4439;0.7393897999922947;394.5150000000002;6;51.660000000000004;5;0;
4440;0.14176834280618456;580.8580000000003;22;48.49000000000001;5;0;
4441;0.24345809393447865;520.6300000000003;12;110.81;7;3;
4442;0.7990014734016857;316.4450000000001;6;41.57;3;1;
4443;0.6737376462630541;353.39900000000006;3;59.75;5;0;
4444;0.5348009806438158;439.55900000000025;4;77.57;5;1;
4445;0.5073778846144252;367.5810000000002;11;28.16;3;1;
4446;0.4102623918914827;434.9430000000001;6;47.25;3;0;
4447;0.26031330494789834;454.6180000000003;10;69.81;3;3;
4448;0.33665964715170527;514.7550000000006;14;57.28000000000001;6;1;
4449;0.16103465869604064;516.6380000000004;13;81.01;6;1;
